site_code,equipment_type,date,count,site_id,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_7,lag_14,lag_30,lag_60,lag_90,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_mean_60,rolling_mean_90,rolling_std_7,rolling_std_14,rolling_std_30,site_mean_demand,site_std_demand,is_holiday
S-CAT-HYD02,CRANE,2026-06-01,1,S-CAT-HYD02,0,1,23,6,2,2026,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,3.0,4.0,1.0,1.0,1.0,2.4285714285714284,2.2857142857142856,2.1333333333333333,2.283333333333333,2.2333333333333334,1.2724180205607032,1.3259870882635918,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-02,1,S-CAT-HYD02,1,2,23,6,2,2026,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.142857142857143,2.0714285714285716,2.1333333333333333,2.283333333333333,2.2333333333333334,1.345185418269098,1.268814450536449,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-03,2,S-CAT-HYD02,2,3,23,6,2,2026,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.7142857142857142,2.0,2.1333333333333333,2.283333333333333,2.2333333333333334,1.112697280528373,1.300887271175982,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-04,4,S-CAT-HYD02,3,4,23,6,2,2026,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.7142857142857142,2.0,2.1333333333333333,2.283333333333333,2.2333333333333334,1.112697280528373,1.300887271175982,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-05,1,S-CAT-HYD02,4,5,23,6,2,2026,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.7142857142857142,2.2142857142857144,2.2333333333333334,2.283333333333333,2.2333333333333334,1.112697280528373,1.3688047244316386,1.330888563259934,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-06,1,S-CAT-HYD02,5,6,23,6,2,2026,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.7142857142857142,2.0,2.2333333333333334,2.283333333333333,2.2333333333333334,1.112697280528373,1.300887271175982,1.330888563259934,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-07,1,S-CAT-HYD02,6,7,23,6,2,2026,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.5714285714285714,1.9285714285714286,2.1333333333333333,2.283333333333333,2.2333333333333334,1.133893419027681,1.3280573269766123,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-08,3,S-CAT-HYD02,0,8,24,6,2,2026,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.5714285714285714,2.0,2.1333333333333333,2.283333333333333,2.2333333333333334,1.133893419027681,1.2403473458920848,1.3060425438846857,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-09,2,S-CAT-HYD02,1,9,24,6,2,2026,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.8571428571428572,2.0,2.2333333333333334,2.283333333333333,2.2333333333333334,1.2149857925879113,1.2403473458920848,1.250746903290971,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-10,3,S-CAT-HYD02,2,10,24,6,2,2026,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.8571428571428572,2.2333333333333334,2.283333333333333,2.2333333333333334,1.154700538379251,1.0994504121565507,1.250746903290971,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-11,2,S-CAT-HYD02,3,11,24,6,2,2026,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,3.0,4.0,4.0,3.0,1.0,1.0,2.142857142857143,1.9285714285714286,2.2333333333333334,2.283333333333333,2.2333333333333334,1.2149857925879113,1.141138818110138,1.250746903290971,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-12,3,S-CAT-HYD02,4,12,24,6,2,2026,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.8571428571428572,1.7857142857142858,2.2,2.283333333333333,2.2333333333333334,0.8997354108424367,0.9749612559222294,1.2429109325317305,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-13,2,S-CAT-HYD02,5,13,24,6,2,2026,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.142857142857143,1.9285714285714286,2.1666666666666665,2.283333333333333,2.2333333333333334,0.8997354108424367,0.9972489631508747,1.2058287558794352,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-14,1,S-CAT-HYD02,6,14,24,6,2,2026,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.2857142857142856,1.9285714285714286,2.1333333333333333,2.283333333333333,2.2333333333333334,0.7559289460184537,0.9972489631508747,1.195778013458712,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-15,3,S-CAT-HYD02,0,15,25,6,2,2026,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.2857142857142856,1.9285714285714286,2.033333333333333,2.283333333333333,2.2333333333333334,0.7559289460184537,0.9972489631508747,1.159171325093724,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-16,2,S-CAT-HYD02,1,16,25,6,2,2026,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.2857142857142856,2.0714285714285716,2.1,2.283333333333333,2.2333333333333334,0.7559289460184537,0.9972489631508747,1.155198146908438,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-17,4,S-CAT-HYD02,2,17,25,6,2,2026,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,2.0,3.0,2.0,4.0,1.0,1.0,2.2857142857142856,2.142857142857143,2.1333333333333333,2.283333333333333,2.2333333333333334,0.7559289460184537,0.9492622930986468,1.1366415543118706,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-18,4,S-CAT-HYD02,3,18,25,6,2,2026,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.4285714285714284,2.2857142857142856,2.1333333333333333,2.283333333333333,2.2333333333333334,0.9759000729485326,1.0690449676496976,1.1366415543118706,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-19,2,S-CAT-HYD02,4,19,25,6,2,2026,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,4.0,3.0,1.0,2.0,1.0,1.0,2.7142857142857144,2.2857142857142856,2.2,2.283333333333333,2.2333333333333334,1.112697280528373,1.0690449676496976,1.186126701378962,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-20,2,S-CAT-HYD02,5,20,25,6,2,2026,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.5714285714285716,2.357142857142857,2.2,2.283333333333333,2.2333333333333334,1.1338934190276813,1.0082080720186266,1.186126701378962,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-21,1,S-CAT-HYD02,6,21,25,6,2,2026,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.5714285714285716,2.4285714285714284,2.2333333333333334,2.283333333333333,2.2333333333333334,1.1338934190276813,0.9376144618769907,1.1651056880677457,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-22,3,S-CAT-HYD02,0,22,26,6,2,2026,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.5714285714285716,2.4285714285714284,2.1333333333333333,2.283333333333333,2.2333333333333334,1.1338934190276813,0.9376144618769907,1.1366415543118706,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-23,4,S-CAT-HYD02,1,23,26,6,2,2026,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,3.0,2.0,2.0,0.0,1.0,1.0,2.5714285714285716,2.4285714285714284,2.1666666666666665,2.283333333333333,2.2333333333333334,1.1338934190276813,0.9376144618769907,1.147210509899115,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-24,3,S-CAT-HYD02,2,24,26,6,2,2026,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,4.0,4.0,3.0,3.0,1.0,1.0,2.857142857142857,2.5714285714285716,2.3,2.283333333333333,2.2333333333333334,1.2149857925879113,1.0163498575623615,1.1188047809743367,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-25,4,S-CAT-HYD02,3,25,26,6,2,2026,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,3.0,4.0,2.0,4.0,1.0,1.0,2.7142857142857144,2.5714285714285716,2.3,2.283333333333333,2.2333333333333334,1.112697280528373,1.0163498575623615,1.1188047809743367,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-26,2,S-CAT-HYD02,4,26,26,6,2,2026,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,4.0,2.0,3.0,2.0,1.0,1.0,2.7142857142857144,2.7142857142857144,2.3,2.283333333333333,2.2333333333333334,1.112697280528373,1.0690449676496971,1.1188047809743367,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-27,1,S-CAT-HYD02,5,27,26,6,2,2026,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,2.0,2.0,2.0,4.0,1.0,1.0,2.7142857142857144,2.642857142857143,2.3,2.283333333333333,2.2333333333333334,1.112697280528373,1.081817762069781,1.1188047809743367,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-28,1,S-CAT-HYD02,6,28,26,6,2,2026,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5714285714285716,2.5714285714285716,2.2,2.283333333333333,2.2333333333333334,1.2724180205607032,1.1578684470436786,1.0954451150103317,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-29,1,S-CAT-HYD02,0,29,27,6,2,2026,0,0.0,1.0,1.2246467991473532e-16,-1.0,1.0,3.0,3.0,2.0,1.0,1.0,2.5714285714285716,2.5714285714285716,2.2,2.283333333333333,2.2333333333333334,1.2724180205607032,1.1578684470436786,1.0954451150103317,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-06-30,3,S-CAT-HYD02,1,30,27,6,2,2026,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.2857142857142856,2.4285714285714284,2.1666666666666665,2.283333333333333,2.2333333333333334,1.380131118684708,1.222499691004253,1.1167481527997296,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-01,2,S-CAT-HYD02,2,1,27,7,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,3.0,3.0,4.0,1.0,1.0,1.0,2.142857142857143,2.5,2.2333333333333334,2.283333333333333,2.2333333333333334,1.2149857925879115,1.2247448713915887,1.104327953954375,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-02,4,S-CAT-HYD02,3,2,27,7,3,2026,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,2.0,4.0,4.0,1.0,1.0,1.0,2.0,2.357142857142857,2.2666666666666666,2.283333333333333,2.2333333333333334,1.154700538379251,1.15072838853303,1.080655399261958,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-03,4,S-CAT-HYD02,4,3,27,7,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.357142857142857,2.3666666666666667,2.283333333333333,2.2333333333333334,1.154700538379251,1.15072838853303,1.0980651740387637,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-04,1,S-CAT-HYD02,5,4,27,7,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,4.0,1.0,2.0,4.0,1.0,1.0,2.2857142857142856,2.5,2.433333333333333,2.283333333333333,2.2333333333333334,1.380131118684708,1.224744871391589,1.1351236704106014,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-05,1,S-CAT-HYD02,6,5,27,7,3,2026,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1.0,1.0,1.0,1.0,1.0,1.0,2.2857142857142856,2.4285714285714284,2.3333333333333335,2.283333333333333,2.2333333333333334,1.380131118684708,1.2838814775327387,1.1244411127720086,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-06,2,S-CAT-HYD02,0,6,28,7,3,2026,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.0,1.0,3.0,1.0,4.0,1.0,2.2857142857142856,2.4285714285714284,2.3333333333333335,2.283333333333333,2.2333333333333334,1.380131118684708,1.2838814775327387,1.1244411127720086,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-07,4,S-CAT-HYD02,1,7,28,7,3,2026,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,2.0,3.0,4.0,1.0,1.0,1.0,2.4285714285714284,2.357142857142857,2.3666666666666667,2.25,2.2333333333333334,1.2724180205607032,1.27744594087896,1.0980651740387637,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-08,1,S-CAT-HYD02,2,8,28,7,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,4.0,2.0,3.0,3.0,0.0,1.0,2.5714285714285716,2.357142857142857,2.466666666666667,2.3,2.2333333333333334,1.3972762620115435,1.27744594087896,1.105888107245541,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-09,2,S-CAT-HYD02,3,9,28,7,3,2026,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.0,4.0,4.0,2.0,2.0,1.0,2.4285714285714284,2.2142857142857144,2.4,2.316666666666667,2.2333333333333334,1.5118578920369086,1.3114039117603014,1.1325893433586836,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-10,4,S-CAT-HYD02,4,10,28,7,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,2.0,4.0,2.0,3.0,3.0,1.0,2.142857142857143,2.0714285714285716,2.4,2.316666666666667,2.2333333333333334,1.345185418269098,1.2066664642907572,1.1325893433586836,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-11,2,S-CAT-HYD02,5,11,28,7,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,4.0,1.0,1.0,2.0,3.0,1.0,2.142857142857143,2.2142857142857144,2.433333333333333,2.3333333333333335,2.2333333333333334,1.345185418269098,1.3114039117603014,1.1651056880677455,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-12,1,S-CAT-HYD02,6,12,28,7,3,2026,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0,1.0,1.0,3.0,4.0,1.0,2.2857142857142856,2.2857142857142856,2.433333333333333,2.316666666666667,2.2333333333333334,1.253566341056017,1.2666473875533018,1.1651056880677455,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-13,3,S-CAT-HYD02,0,13,29,7,3,2026,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1.0,2.0,1.0,2.0,3.0,1.0,2.2857142857142856,2.2857142857142856,2.3666666666666667,2.2666666666666666,2.2333333333333334,1.253566341056017,1.2666473875533018,1.1885468767200216,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-14,4,S-CAT-HYD02,1,14,29,7,3,2026,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,3.0,4.0,3.0,1.0,4.0,1.0,2.4285714285714284,2.4285714285714284,2.4,2.2666666666666666,2.2333333333333334,1.2724180205607032,1.222499691004253,1.1919268665368747,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-15,3,S-CAT-HYD02,2,15,29,7,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,4.0,1.0,2.0,3.0,1.0,1.0,2.4285714285714284,2.5,2.5,2.2666666666666666,2.2333333333333334,1.2724180205607032,1.2860194997923449,1.1962585350828723,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-16,3,S-CAT-HYD02,3,16,29,7,3,2026,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,3.0,2.0,4.0,2.0,1.0,1.0,2.7142857142857144,2.5714285714285716,2.5,2.3,2.2333333333333334,1.1126972805283732,1.2838814775327383,1.1962585350828723,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-17,1,S-CAT-HYD02,4,17,29,7,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,3.0,4.0,4.0,4.0,4.0,1.0,2.857142857142857,2.5,2.533333333333333,2.3333333333333335,2.2333333333333334,1.0690449676496971,1.2247448713915887,1.1957780134587117,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-18,2,S-CAT-HYD02,5,18,29,7,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1.0,2.0,1.0,4.0,2.0,1.0,2.4285714285714284,2.2857142857142856,2.433333333333333,2.283333333333333,2.2333333333333334,1.133893419027681,1.2043875831929896,1.1943352886058396,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-19,0,S-CAT-HYD02,6,19,29,7,3,2026,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,2.0,1.0,1.0,2.0,2.0,1.0,2.4285714285714284,2.357142857142857,2.3666666666666667,2.283333333333333,2.2333333333333334,1.133893419027681,1.15072838853303,1.1591713250937237,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-20,2,S-CAT-HYD02,0,20,30,7,3,2026,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.0,3.0,2.0,2.0,1.0,1.0,2.2857142857142856,2.2857142857142856,2.3,2.25,2.2333333333333334,1.3801311186847078,1.2666473875533018,1.2359555845161065,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-21,1,S-CAT-HYD02,1,21,30,7,3,2026,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,2.0,4.0,4.0,1.0,4.0,1.0,2.142857142857143,2.2857142857142856,2.3,2.2666666666666666,2.2333333333333334,1.3451854182690979,1.2666473875533018,1.2359555845161065,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-22,2,S-CAT-HYD02,2,22,30,7,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.0,3.0,1.0,3.0,2.0,1.0,1.7142857142857142,2.0714285714285716,2.3,2.216666666666667,2.2333333333333334,1.1126972805283728,1.206666464290757,1.2359555845161065,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-23,3,S-CAT-HYD02,3,23,30,7,3,2026,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,2.0,3.0,2.0,4.0,0.0,1.0,1.5714285714285714,2.142857142857143,2.2666666666666666,2.216666666666667,2.2333333333333334,0.975900072948532,1.1673205911990772,1.2298957997167559,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-24,4,S-CAT-HYD02,4,24,30,7,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,3.0,1.0,4.0,3.0,3.0,1.0,1.5714285714285714,2.2142857142857144,2.2333333333333334,2.2666666666666666,2.2333333333333334,0.975900072948532,1.188313053066368,1.1943352886058396,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-25,0,S-CAT-HYD02,5,25,30,7,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,4.0,2.0,2.0,4.0,4.0,1.0,2.0,2.2142857142857144,2.2666666666666666,2.283333333333333,2.2333333333333334,1.290994448735805,1.188313053066368,1.2298957997167559,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-26,2,S-CAT-HYD02,6,26,30,7,3,2026,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.0,2.0,2.0,1.0,1.7142857142857142,2.0714285714285716,2.1333333333333333,2.216666666666667,2.2333333333333334,1.4960264830861905,1.328057326976612,1.2521246311585847,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-27,3,S-CAT-HYD02,0,27,31,7,3,2026,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,2.0,2.0,3.0,1.0,4.0,1.0,2.0,2.142857142857143,2.1333333333333333,2.216666666666667,2.2333333333333334,1.290994448735805,1.292412345317728,1.2521246311585847,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-28,3,S-CAT-HYD02,1,28,31,7,3,2026,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,3.0,1.0,4.0,1.0,1.0,1.0,2.142857142857143,2.142857142857143,2.2,2.2,2.2333333333333334,1.3451854182690979,1.292412345317728,1.2429109325317302,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-29,3,S-CAT-HYD02,2,29,31,7,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,3.0,2.0,3.0,1.0,2.0,1.0,2.4285714285714284,2.0714285714285716,2.2666666666666666,2.2333333333333334,2.2333333333333334,1.272418020560703,1.206666464290757,1.2298957997167559,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-30,3,S-CAT-HYD02,3,30,31,7,3,2026,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,3.0,3.0,3.0,3.0,1.0,1.0,2.5714285714285716,2.0714285714285716,2.3333333333333335,2.25,2.2333333333333334,1.2724180205607032,1.206666464290757,1.212956869726245,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-07-31,3,S-CAT-HYD02,4,31,31,7,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,3.0,4.0,1.0,2.0,1.0,1.0,2.5714285714285716,2.0714285714285716,2.3333333333333335,2.283333333333333,2.2333333333333334,1.2724180205607032,1.206666464290757,1.212956869726245,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-01,1,S-CAT-HYD02,5,1,31,8,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,3.0,0.0,2.0,4.0,1.0,1.0,2.4285714285714284,2.2142857142857144,2.3666666666666667,2.316666666666667,2.2333333333333334,1.133893419027681,1.188313053066368,1.2172137016162352,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-02,0,S-CAT-HYD02,6,2,31,8,3,2026,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1.0,2.0,0.0,4.0,2.0,1.0,2.5714285714285716,2.142857142857143,2.2666666666666666,2.316666666666667,2.2333333333333334,0.7867957924694425,1.231455852429764,1.2015315896469552,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-03,4,S-CAT-HYD02,0,3,32,8,3,2026,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,3.0,2.0,1.0,4.0,1.0,2.2857142857142856,2.142857142857143,2.1333333333333333,2.283333333333333,2.2333333333333334,1.253566341056017,1.231455852429764,1.2242755305537405,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-04,1,S-CAT-HYD02,1,4,32,8,3,2026,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,4.0,3.0,1.0,1.0,1.0,1.0,2.4285714285714284,2.2857142857142856,2.2333333333333334,2.283333333333333,2.2666666666666666,1.3972762620115433,1.3259870882635918,1.2507469032909706,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-05,3,S-CAT-HYD02,2,5,32,8,3,2026,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1.0,3.0,2.0,2.0,1.0,4.0,2.142857142857143,2.2857142857142856,2.2333333333333334,2.283333333333333,2.2666666666666666,1.4638501094227991,1.3259870882635918,1.2507469032909706,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-06,2,S-CAT-HYD02,3,6,32,8,3,2026,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,3.0,3.0,3.0,4.0,1.0,1.0,2.142857142857143,2.357142857142857,2.2666666666666666,2.316666666666667,2.2555555555555555,1.4638501094227991,1.336306209562122,1.2576204496597125,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-07,2,S-CAT-HYD02,4,7,32,8,3,2026,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,2.0,3.0,4.0,1.0,3.0,0.0,2.0,2.2857142857142856,2.2,2.3333333333333335,2.2666666666666666,1.4142135623730945,1.3259870882635918,1.2148506364839737,3.4458333333333333,1.7638949543734028,0
S-CAT-HYD02,CRANE,2026-08-08,1,S-CAT-HYD02,5,8,32,8,3,2026,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,2.0,1.0,0.0,2.0,2.0,2.0,1.8571428571428572,2.142857142857143,2.2333333333333334,2.316666666666667,2.2888888888888888,1.3451854182690979,1.231455852429764,1.1943352886058396,3.4458333333333333,1.7638949543734028,0
